title,rating,movieId,userId,# of ratings
Trainspotting,4.03921568627451,778.0,310.4901960784314,102
Trainwreck,3.2,134393.0,279.2,10
Traitor,3.375,61352.0,324.5,4
Trance,3.75,101741.0,464.0,2
Transamerica,3.5,42004.0,413.5,6
Transcendence,2.2857142857142856,110730.0,339.42857142857144,7
Transformers,3.3461538461538463,53996.0,352.05128205128204,39
Transformers: Age of Extinction,1.875,112370.0,461.75,4
Transformers: Dark of the Moon,2.3636363636363638,87520.0,335.3636363636364,11
Transformers: Revenge of the Fallen,2.425,69526.0,377.7,20
Transformers: The Movie,3.357142857142857,4006.0,338.14285714285717,7
Transporter 2,3.21875,36519.0,324.1875,16
Transporter 3,2.6666666666666665,64030.0,364.0,6
"Transporter, The",3.519230769230769,5574.0,294.11538461538464,26
Transsiberian,2.5,60647.0,28.0,1
Trapped,2.0,5612.0,182.0,1
Trapped in Paradise,2.5,7041.0,599.0,1
Trash Humpers,0.5,82684.0,567.0,1
Travels of an Ant,5.0,173355.0,105.0,1
Treasure Island,2.8333333333333335,36175.666666666664,420.0,3
Treasure Planet,3.5625,5882.0,367.125,8
"Treasure of the Sierra Madre, The",3.65625,1254.0,400.1875,16
"Tree of Life, The",4.0,86898.0,604.5,2
Trees Lounge,4.0,1051.0,396.0,3
Trekkies,3.375,2693.0,463.25,4
Tremors,3.4375,6659.0,345.375,16
Tremors 3: Back to Perfection,3.0,7846.0,421.3333333333333,3
Tremors 4: The Legend Begins,2.0,27683.0,380.0,1
Tremors II: Aftershocks,2.7,7845.0,408.4,5
Trevor Noah: African American,2.5,134861.0,111.0,1
Trial and Error,2.25,1550.0,280.25,4
"Trial, The (Procès, Le)",4.9,6460.0,284.8,5
"Trials of Henry Kissinger, The",4.0,5619.0,284.5,2
Triangle,4.0,74228.0,336.0,2
Trick 'r Treat,2.5,71500.0,274.0,1
"Trigger Effect, The",2.0,882.0,372.0,1
Trilogy of Terror,4.0,26357.0,562.0,1
Trinity and Sartana Are Coming,5.0,128087.0,89.0,1
"Trip to Bountiful, The",4.25,2069.0,374.5,2
"Trip to the Moon, A (Voyage dans la lune, Le)",3.5,32898.0,327.8,5
"Trip, The",3.0,45159.0,449.0,2
"Triplets of Belleville, The (Les triplettes de Belleville)",3.7045454545454546,6773.0,332.59090909090907,22
Trippin',1.0,2623.0,575.0,1
Tristan & Isolde,3.6,42728.0,352.6,5
Tristram Shandy: A Cock and Bull Story,3.3333333333333335,43460.0,414.0,3
"Triumph of Love, The",2.0,5321.0,414.0,1
Triumph of the Spirit,3.0,5345.0,414.0,1
Triumph of the Will (Triumph des Willens),4.166666666666667,4278.0,396.0,3
Troll 2,3.5,70946.0,331.6666666666667,3
"Troll Hunter, The (Trolljegeren)",3.75,85412.0,509.0,2
Tron,3.34,2105.0,292.04,50
Tron: Legacy,3.236842105263158,82461.0,372.7894736842105,19
Troop Beverly Hills,1.9166666666666667,4676.0,413.6666666666667,6
Tropic Thunder,3.5,61132.0,336.27272727272725,33
"Trou, Le (Hole, The) (Night Watch, The)",4.0,31545.0,318.0,1
Trouble in Paradise,3.5,3739.0,474.0,1
"Trouble with Harry, The",3.4166666666666665,2184.0,205.33333333333334,6
Troy,3.4270833333333335,7458.0,323.25,48
True Crime,3.1666666666666665,1939.0,336.1666666666667,6
True Grit,3.7941176470588234,68524.0,338.97058823529414,34
True Lies,3.497191011235955,380.0,309.0280898876405,178
True Romance,3.8,555.0,293.9076923076923,65
True Stories,5.0,7815.0,260.0,1
True Story,3.25,127136.0,455.0,2
"Truly, Madly, Deeply",3.6666666666666665,5034.0,285.6666666666667,3
"Truman Show, The",3.812,1682.0,299.408,125
Trumbo,4.0,145418.0,305.0,1
Trust,4.333333333333333,1236.0,476.0,3
Truth,3.0,148482.0,448.0,1
"Truth About Cats & Dogs, The",3.3879310344827585,708.0,340.1551724137931,58
"Truth About Charlie, The",2.5,5787.0,438.0,1
Tsotsi,3.25,44204.0,274.5,4
Tuck Everlasting,3.25,5667.0,439.5,2
Tucker & Dale vs Evil,3.9166666666666665,83134.0,344.05555555555554,18
Tucker: The Man and His Dream,3.0,4557.0,477.0,1
Tuesdays with Morrie,3.5,7753.0,246.0,2
Tully,2.75,5688.0,506.5,2
Tupac: Resurrection,4.0,6948.0,474.0,1
Turbo,2.5,103755.0,448.0,1
Turbo Kid,3.5,141544.0,198.0,3
Turbo: A Power Rangers Movie,2.0,1495.0,307.0,2
Turbulence,1.0,1427.0,19.0,1
Turkish Delight (Turks fruit),4.0,26308.0,560.0,1
Turner & Hooch,3.0384615384615383,4677.0,425.53846153846155,13
"Turning Point, The",4.0,26394.0,606.0,1
Turtle Diary,4.0,3402.0,394.5,2
Turtle Power: The Definitive History of the Teenage Mutant Ninja Turtles,3.0,134524.0,380.0,1
Turtles Can Fly (Lakposhtha hâm parvaz mikonand),4.0,31702.0,221.0,1
Tusk,3.5,114670.0,610.0,1
"Tuskegee Airmen, The",2.0,43677.0,599.0,1
"Tuxedo, The",2.5,5621.0,330.3,10
Twelfth Night,3.5384615384615383,892.0,359.6923076923077,13
"Twelve Chairs, The",3.0,3622.0,19.0,1
Twelve Monkeys (a.k.a. 12 Monkeys),3.983050847457627,32.0,306.20338983050846,177
Twelve O'Clock High,4.5,4338.0,221.0,1
"Twelve Tasks of Asterix, The (Les douze travaux d'Astérix)",3.6666666666666665,26340.0,148.0,3
Twilight,2.4,56527.88,297.12,25
"Twilight Saga: Breaking Dawn - Part 1, The",2.2142857142857144,91104.0,261.14285714285717,7
"Twilight Saga: Breaking Dawn - Part 2, The",1.875,98203.0,291.75,4
"Twilight Saga: Eclipse, The",2.45,78772.0,231.5,10
"Twilight Saga: New Moon, The",2.6666666666666665,72407.0,287.44444444444446,9
"Twilight Samurai, The (Tasogare Seibei)",3.8333333333333335,27741.0,265.5,6
Twilight Zone: The Movie,3.0,26492.0,462.3333333333333,3
Twin Dragons (Shuang long hui),3.0,2582.0,396.6666666666667,3
Twin Falls Idaho,2.0,2725.0,603.0,1
Twin Peaks: Fire Walk with Me,3.409090909090909,3262.0,334.0,11
Twins,2.4642857142857144,4558.0,373.7142857142857,14
Twinsters,4.0,146682.0,525.0,1
Twisted,2.75,7321.0,290.5,2
Twister,3.306451612903226,792.8145161290323,317.76612903225805,124
Two Brothers (Deux frères),3.5,8534.0,474.0,1
Two Can Play That Game,4.0,4759.0,484.0,1
"Two Days, One Night (Deux jours, une nuit)",3.5,113705.0,567.0,1
"Two Escobars, The",3.5,79677.0,419.0,1
Two Family House,5.0,3951.0,414.0,1
Two Girls and a Guy,2.0,1816.0,345.3333333333333,3
"Two Jakes, The",1.25,3141.0,377.5,2
Two Moon Junction,2.0,3577.0,579.0,2
Two Much,3.0,618.0,314.0,1
Two Mules for Sister Sara,3.0,6428.0,238.0,2
Two Night Stand,2.8333333333333335,114762.0,359.6666666666667,3
Two Weeks Notice,3.263157894736842,5957.0,305.8421052631579,19
"Two Women (Ciociara, La)",4.0,3808.0,606.0,1
Two for the Money,3.5,38992.0,274.0,1
Two if by Sea,2.2,64.0,269.2,5
Tyler Perry's Daddy's Little Girls,2.0,51082.0,232.0,1
Tyler Perry's Diary of a Mad Black Woman,2.6666666666666665,32009.0,334.6666666666667,3
Tyler Perry's I Can Do Bad All by Myself,5.0,71268.0,484.0,1
Tyrannosaur,3.5,90357.0,318.0,1
U Turn,3.357142857142857,1627.0,372.42857142857144,7
U-571,3.4242424242424243,3555.0,230.93939393939394,33
U.S. Marshals,3.0217391304347827,1792.0,320.8695652173913,23
"U.S. vs. John Lennon, The",4.0,48741.0,474.0,1
U2: Rattle and Hum,3.25,3142.0,200.25,4
UHF,3.4444444444444446,4678.0,372.1111111111111,9
Ugetsu (Ugetsu monogatari),2.5,8199.0,263.5,2
"Ugly Duckling and Me!, The",5.0,50999.0,89.0,1
"Ugly Truth, The",3.6666666666666665,70183.0,303.6666666666667,12
"Ugly, The",2.0,1891.0,19.0,1
Ulee's Gold,4.0,1633.0,256.4,5
Ultimate Avengers,2.75,44020.0,489.5,2
Ultimate Avengers 2,2.0,170297.0,599.0,1
Ultraviolet,1.9230769230769231,43928.0,439.3076923076923,13
Umberto D.,5.0,6611.0,462.0,1
"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les)",4.125,199.0,377.0,4
UnHung Hero,4.5,105746.0,89.0,1
"Unbearable Lightness of Being, The",3.227272727272727,1295.0,316.90909090909093,11
Unbelievable Adventures of Italians in Russia,3.25,141830.0,97.0,2
Unbreakable,3.4794520547945207,3994.0,340.73972602739724,73
Unbroken,2.5,118702.0,541.6666666666666,3
Uncle Buck,2.8846153846153846,4679.0,406.61538461538464,13
Uncle Nino,0.5,31692.0,221.0,1
Uncommon Valor,3.0,4353.0,414.0,1
Undead,3.25,8578.0,442.0,2
Under Siege,2.8541666666666665,1385.0,279.375,24
Under Siege 2: Dark Territory,2.716666666666667,204.0,367.9,30
Under Suspicion,2.5,3906.0,369.5,2
Under the Rainbow,2.0,3048.0,238.66666666666666,3
Under the Sand,4.5,4273.0,197.5,2
Under the Skin,2.75,109848.0,299.0,2
Under the Tuscan Sun,3.2777777777777777,6765.0,284.3333333333333,9
Undercover Blues,2.0,6314.0,431.0,2
Undercover Brother,1.8333333333333333,5401.0,436.1111111111111,9
Undercurrent,3.5,7772.0,474.0,1
Underground,4.333333333333333,665.0,336.3333333333333,3
Underneath,3.5,335.0,454.0,2
Undertaking Betty (Plots with a View),2.5,27539.0,68.0,1
Undertow,3.0,8955.0,474.0,1
Underworld,3.4583333333333335,6310.333333333333,378.97222222222223,36
Underworld: Awakening,3.8,91974.0,278.4,5
Underworld: Blood Wars,3.0,166558.0,380.0,1
Underworld: Evolution,3.09375,42738.0,393.6875,16
Underworld: Rise of the Lycans,3.642857142857143,65682.0,272.42857142857144,7
Undisputed,2.75,5531.0,400.5,2
Undisputed II: Last Man Standing,4.0,73876.0,610.0,1
Undisputed III: Redemption,4.0,81520.0,610.0,1
Unedited Footage of a Bear,4.0,174479.0,184.0,1
Unfaithful,3.5,5364.0,368.7142857142857,7
Unfaithfully Yours,5.0,25947.0,600.0,1
Unfinished Business,2.25,129737.0,279.5,2
"Unfinished Life, An",3.0,37475.0,274.0,1
Unforgettable,3.0,103.0,504.6666666666667,3
"Unforgettable Summer, An (Un été inoubliable)",2.0,790.0,555.0,1
Unforgiven,4.032608695652174,4376.565217391304,288.2826086956522,46
"Unforgiven, The",3.8333333333333335,6461.0,288.3333333333333,6
Unicorn City,5.0,149566.0,89.0,1
"Unintentional Kidnapping of Mrs. Elfriede Ott, The (Die Unabsichtliche Entführung der Frau Elfriede Ott)",2.5,101072.0,50.0,1
"Uninvited, The",3.5,65882.0,307.0,1
"Union: The Business Behind Getting High, The",3.5,77233.0,318.0,1
United 93,4.142857142857143,45210.0,363.14285714285717,7
"United States of Leland, The",3.5,7377.0,608.0,1
Universal Soldier,2.2058823529411766,2808.0,341.0,17
Universal Soldier: Day of Reckoning,4.0,100579.0,610.0,1
Universal Soldier: The Return,2.625,2807.0,483.5,4
Unknown,3.2,71175.4,373.8,10
"Unknown Known, The",4.0,110387.0,317.0,1
Unknown White Male,3.5,44511.0,474.0,1
Unlawful Entry,2.5,4354.0,357.0,1
Unleashed (Danny the Dog),3.4444444444444446,33437.0,445.8888888888889,9
Unprecedented: The 2000 Presidential Election,3.5,8753.0,474.0,1
"Unreasonable Man, An",4.0,55156.0,462.0,1
"Unsinkable Molly Brown, The",3.75,3963.0,345.0,2
Unstoppable,3.357142857142857,81782.0,412.57142857142856,7
Unstrung Heroes,3.1666666666666665,205.0,286.77777777777777,9
Untamed Heart,3.375,4067.0,281.25,4
Unthinkable,3.0,78218.0,125.0,1
Until the End of the World (Bis ans Ende der Welt),2.7,1306.0,432.8,5
Untitled Spider-Man Reboot,4.15625,122926.0,341.0,16
"Untouchables, The",3.9384615384615387,2194.0,317.4769230769231,65
Untraceable,3.0,57526.0,232.0,1
"Unvanquished, The (Aparajito)",3.75,6918.0,430.5,2
Unzipped,3.0,206.0,494.0,2
Up,4.004761904761905,68954.0,312.6380952380952,105
Up Close and Personal,3.5,140.0,308.375,16
Up at the Villa,3.5,3580.0,468.0,2
Up in the Air,3.71875,72011.0,300.5625,32
Upside Down,3.0,100302.0,105.0,1
Upside Down: The Creation Records Story,3.0,88094.0,18.0,1
"Upside of Anger, The",3.1666666666666665,30898.0,506.0,3
Upstream Color,3.1666666666666665,99917.0,592.0,3
Uptown Girls,2.9166666666666665,6619.0,334.1666666666667,6
Urban Cowboy,2.3333333333333335,5696.0,444.3333333333333,3
Urban Legend,2.4,2279.0,344.9,10
Urban Legends: Final Cut,1.5,3908.0,445.6666666666667,3
Used People,3.5,8293.0,474.0,1
"Usual Suspects, The",4.237745098039215,50.0,299.27941176470586,204
V for Vendetta,3.885,44191.0,326.29,100
V. I. Warshawski,2.0,5442.0,599.0,1
V/H/S,2.75,96815.0,495.0,2
V/H/S/2,4.5,103483.0,610.0,1
Vacancy,3.75,52644.0,498.5,2
Vacation,3.4166666666666665,136598.0,369.5,6
Vacations in Prostokvashino,5.0,172587.0,105.0,1
Vagabond (Sans toit ni loi),5.0,3637.0,603.0,1
Valentine,3.5,4143.0,274.0,1
Valentine's Day,2.6666666666666665,74450.0,250.0,3
Valerian and the City of a Thousand Planets,2.875,173291.0,470.75,4
"Valet, The (La doublure)",5.0,53578.0,89.0,1
Valhalla Rising,2.5,77201.0,599.0,1
Valiant,1.5,36397.0,483.0,1
Valkyrie,3.409090909090909,64983.0,290.72727272727275,11
Valley Girl,2.1666666666666665,6638.0,368.0,3
Valmont,4.0,5646.0,291.75,4
Vampire Hunter D,2.5,33294.0,599.0,1
Vampire Hunter D: Bloodlust (Banpaia hantâ D),3.111111111111111,5146.0,365.22222222222223,9
Vampire in Brooklyn,2.8333333333333335,93.0,325.22222222222223,9
Vampire in Venice (Nosferatu a Venezia) (Nosferatu in Venice),5.0,1349.0,603.0,1
Vampires,2.4285714285714284,2328.0,397.0,7
Vamps,1.5,98175.0,448.0,1
Van Helsing,2.7083333333333335,7454.0,343.0,24
Vanilla Sky,3.4204545454545454,4975.0,342.8863636363636,44
"Vanishing, The",2.375,4808.0,421.25,4
"Vanishing, The (Spoorloos)",3.9166666666666665,4546.0,324.6666666666667,6
Vanity Fair,3.5,8833.0,362.3333333333333,3
Vantage Point,3.4166666666666665,58103.0,358.3333333333333,6
Vanya on 42nd Street,4.2,334.0,248.0,5
Varsity Blues,3.2666666666666666,2447.0,351.06666666666666,15
Vatel,4.25,4152.0,394.0,2
Vegas Vacation (National Lampoon's Las Vegas Vacation),2.3125,1461.0,311.625,8
Velvet Goldmine,3.375,2337.0,397.5,4
Venom,2.0,6145.0,513.0,1
Venus,3.5,50274.0,274.0,2
Venus in Fur (La Vénus à la fourrure),4.5,109161.0,462.0,1
Vera Drake,3.0,8951.0,264.5,4
"Verdict, The",4.357142857142857,3068.0,406.57142857142856,7
Veronica Guerin,3.0,6884.0,221.0,2
Veronica Mars,1.75,109864.0,234.5,2
Versus,3.75,7657.0,604.5,2
Vertical Limit,2.607142857142857,3999.0,316.42857142857144,14
Vertigo,4.025,903.0,307.4,60
Very Bad Things,3.4375,2387.0,318.4375,16
"Very Brady Sequel, A",3.25,818.0,296.5,10
"Very Harold & Kumar 3D Christmas, A",3.25,88954.0,366.0,2
"Very Long Engagement, A (Un long dimanche de fiançailles)",3.6666666666666665,27721.0,310.6666666666667,6
"Very Potter Musical, A",4.25,93006.0,133.0,2
"Very Potter Sequel, A",5.0,93008.0,177.0,1
Vibes,2.0,2733.0,118.0,2
Vice,1.0,127323.0,292.0,1
Vicky Cristina Barcelona,3.09375,60950.0,215.5,16
Victor Frankenstein,3.25,141004.0,283.5,2
Victor/Victoria,3.5416666666666665,1081.0,380.3333333333333,12
Victoria,3.9,128620.0,167.6,5
Victory (a.k.a. Escape to Victory),4.75,5915.0,527.0,2
Videodrome,3.6875,6774.0,367.25,8
"Vie en Rose, La (Môme, La)",3.25,52579.0,455.5,2
View from the Top,2.375,6252.0,341.0,4
"View to a Kill, A",3.2142857142857144,2376.0,320.7142857142857,21
Vigilante Diaries,1.0,161290.0,448.0,1
Village of the Damned,2.9166666666666665,1072.3333333333333,374.77777777777777,18
"Village, The",3.1923076923076925,8783.0,367.38461538461536,26
Villain,5.0,136850.0,329.0,1
Vincent Wants to Sea (Vincent will meer),3.0,82088.0,509.0,1
Violet & Daisy,3.0,91470.0,286.5,2
Violets Are Blue...,3.0,2415.0,577.0,1
Vir Das: Abroad Understanding,3.5,173253.0,89.0,1
"Virgin Spring, The (Jungfrukällan)",3.75,7820.0,366.5,2
"Virgin Suicides, The",3.769230769230769,3556.0,305.8076923076923,26
Viridiana,4.0,8239.0,387.0,1
Virtuosity,2.8421052631578947,338.0,314.05263157894734,19
Virunga,4.0,117364.0,318.0,1
Virus,2.6666666666666665,2448.0,476.0,3
Visions of Light: The Art of Cinematography,3.0,26797.0,599.0,1
"Visit, The",2.75,72391.5,249.5,2
Visitor Q (Bizita Q),3.3,5909.0,410.4,5
"Visitor, The",4.5,59018.0,28.0,1
"Visitors, The (Visiteurs, Les)",4.125,718.0,364.0,4
"Vitelloni, I (a.k.a. The Young and the Passionate)",3.5,8848.0,534.0,2
Voices from the List,4.3,86504.0,197.0,5
Voices of a Distant Star (Hoshi no koe),4.5,42422.0,477.0,1
Volcano,2.1,1515.0,321.8666666666667,15
Volcano High (Whasango),3.0,6210.0,420.0,1
Volga - Volga,3.5,116718.0,89.0,1
Volunteers,2.8125,3385.0,379.5,8
Volver,3.8125,44694.0,368.375,8
Von Ryan's Express,3.75,4339.0,274.0,4
Vovka in the Kingdom of Far Far Away,5.0,172793.0,105.0,1
"Vow, The",2.6666666666666665,92509.0,361.6666666666667,3
Voyage to the Bottom of the Sea,3.0,3926.0,288.0,1
W.,2.5,62437.0,220.0,1
WALL·E,4.0576923076923075,60069.0,331.91346153846155,104
"Wackness, The",4.0,60293.0,311.3333333333333,3
Waco: The Rules of Engagement,3.5,6667.0,474.0,1
Wadjda,2.5,101070.0,567.0,1
Wag the Dog,3.338709677419355,1747.0,320.6774193548387,31
"Wages of Fear, The (Salaire de la peur, Le)",3.3,7700.0,382.2,5
Wagons East,2.0,5456.0,226.0,1
Wait Until Dark,3.4285714285714284,6639.0,423.14285714285717,7
Waiting for 'Superman',4.0,81191.0,318.0,1
Waiting for Guffman,3.875,1449.0,356.4583333333333,24
Waiting to Exhale,2.357142857142857,4.0,219.85714285714286,7
Waiting...,3.269230769230769,37384.0,341.0769230769231,13
Waitress,3.8333333333333335,50685.0,255.5,6
"Wake Up, Ron Burgundy",3.5,50942.0,564.0,1
Waking Life,3.6842105263157894,4873.0,401.57894736842104,19
Waking Ned Devine (a.k.a. Waking Ned),3.673076923076923,2359.0,353.15384615384613,26
Wal-Mart: The High Cost of Low Price,4.5,41724.0,68.0,1
"Walk Among the Tombstones, A",3.0,114246.0,305.0,1
Walk Hard: The Dewey Cox Story,3.3,56805.0,255.0,5
"Walk in the Clouds, A",3.4285714285714284,207.0,330.6190476190476,21
Walk of Shame,2.5,111375.0,111.0,1
"Walk on the Moon, A",3.2,2570.0,535.6,5
Walk the Line,3.7564102564102564,40819.0,269.61538461538464,39
"Walk to Remember, A",3.5,5066.0,305.42857142857144,14
"Walk, Don't Run",2.0,6407.0,474.0,1
Walkabout,4.25,1419.0,460.5,2
Walker,2.5,32515.0,599.0,1
"Walker, The",2.0,61011.0,28.0,1
"Walking Dead, The",3.0,336.0,6.0,1
Walking Tall,3.0,7376.0,369.6666666666667,6
Walking and Talking,4.0,803.0,603.0,1
Walking with Monsters,4.0,94735.0,318.0,1
Wall Street,3.75,4007.0,331.2,20
Wall Street: Money Never Sleeps,3.1666666666666665,80590.0,368.0,3
Wallace & Gromit in The Curse of the Were-Rabbit,3.6333333333333333,38038.0,295.6666666666667,30
Wallace & Gromit: A Close Shave,3.8958333333333335,745.0,299.375,48
Wallace & Gromit: The Best of Aardman Animation,4.092592592592593,720.0,331.8888888888889,27
Wallace & Gromit: The Wrong Trousers,4.035714285714286,1148.0,283.1607142857143,56
Wallace and Gromit in 'A Matter of Loaf and Death',3.7,64285.0,357.6,5
Walled In,3.5,89208.0,432.0,1
Waltz with Bashir (Vals im Bashir),3.0,61236.0,302.4,5
Wanderlust,3.0,94953.0,341.8,5
Wanted,3.159090909090909,60072.0,293.3636363636364,22
War Dance,4.5,58309.0,253.0,1
War Dogs,3.625,161131.0,216.875,8
War Horse,3.0,91126.0,372.6666666666667,3
War Machine,4.0,173209.0,414.0,1
War Room,0.5,141668.0,567.0,1
"War Room, The",3.3333333333333335,556.0,441.3333333333333,6
"War Zone, The",3.25,3150.0,307.0,2
War and Peace,3.5,79129.5,365.5,2
War for the Planet of the Apes,2.875,173145.0,395.25,4
"War of the Roses, The",3.642857142857143,4681.0,346.85714285714283,7
War of the Worlds,3.144230769230769,35238.346153846156,313.5576923076923,52
"War of the Worlds, The",3.1666666666666665,2662.0,361.6666666666667,12
"War, The",3.4,340.0,256.2,5
WarGames,3.3095238095238093,6979.0,392.85714285714283,21
Warcraft,3.4166666666666665,122890.0,420.6666666666667,6
Ward 13,3.5,115111.0,89.0,1
Warm Bodies,3.5,99007.0,381.85714285714283,14
Warrior,3.727272727272727,89774.0,198.8181818181818,11
"Warrior's Way, The",3.5,83374.0,448.0,1
Warriors of Heaven and Earth (Tian di ying xiong),3.25,8832.0,331.5,2
"Warriors, The",3.9375,7802.0,279.875,8
Wasabi,3.5,5628.0,387.4,5
Washington Square,3.75,1650.0,540.0,2
"Wasp Woman, The",0.5,8137.0,448.0,1
Watch Out for the Automobile (Beregis avtomobilya),4.0,79333.0,105.0,1
Watch on the Rhine,4.0,7479.0,474.0,1
"Watch, The",3.0,95720.0,335.77777777777777,9
"Watcher in the Woods, The",3.0,5311.0,474.0,1
"Watcher, The",1.5,3895.0,182.0,1
Watching the Detectives,5.0,60737.0,89.0,1
Watchmen,3.988372093023256,60684.0,312.13953488372096,43
Watchmen: Tales of the Black Freighter,3.5,69746.0,318.0,1
Water,3.5,43333.0,474.0,1
"Water Horse: Legend of the Deep, The",4.0,56915.0,210.0,1
Water for Elephants,3.375,86548.0,334.75,4
"Waterboy, The",3.1785714285714284,2335.0,340.57142857142856,28
"Waterdance, The",4.0,5023.0,240.0,2
Watermark,5.0,117531.0,318.0,1
Watership Down,4.05,2138.0,370.2,10
Waterworld,2.9130434782608696,208.0,319.75652173913045,115
"Wave, The (Welle, Die)",3.5714285714285716,62644.0,280.0,7
"Way Back, The",4.0,83369.0,62.0,1
"Way South, The (De weg naar het zuiden)",4.0,91860.0,318.0,1
"Way We Were, The",3.625,3194.0,386.75,4
"Way of the Dragon, The (a.k.a. Return of the Dragon) (Meng long guo jiang)",4.166666666666667,4444.0,418.3333333333333,3
"Way of the Gun, The",3.125,3896.0,399.25,8
"Way, Way Back, The",3.125,102993.0,273.75,4
Waydowntown,3.6666666666666665,5075.0,376.6666666666667,3
Wayne's World,3.4754098360655736,3253.0,307.9836065573771,61
Wayne's World 2,3.2962962962962963,3254.0,307.7037037037037,27
We Are Marshall,3.75,49793.0,323.0,2
We Are What We Are,2.25,107997.0,487.5,2
We Bought a Zoo,3.3,91653.0,430.0,5
We Could Be King,4.0,133115.0,317.0,1
We Don't Live Here Anymore,4.0,8813.0,540.0,2
We Need to Talk About Kevin,3.5,90376.0,424.75,4
We Own the Night,3.75,55272.0,360.5,2
We Were Soldiers,3.3333333333333335,5152.0,317.94444444444446,18
We're Back! A Dinosaur's Story,3.0,3400.0,19.0,1
We're No Angels,3.1,8305.0,502.8,5
We're the Millers,3.738095238095238,104211.0,316.76190476190476,21
"Weather Man, The",3.388888888888889,39444.0,332.77777777777777,9
"Weather Underground, The",4.0,8011.0,349.5,4
Webmaster,3.0,161044.0,599.0,1
"Wedding Banquet, The (Xi yan)",4.5,7023.0,594.0,1
Wedding Crashers,3.5086206896551726,34162.0,347.7413793103448,58
